StudentId	StudentName	School	Bus
132533	Avery Lee	Denmark High School	25101
132534	Ethan Garcia	Denmark High School	25101
132535	Avery Martin	Denmark High School	25101
135832	Harper Gonzalez	Denmark High School	25101
135833	Benjamin Davis	Denmark High School	25101
135834	Charlotte Thompson	Denmark High School	25101
137687	Daniel White	Denmark High School	25101
137688	Daniel White	Denmark High School	25101
137689	Henry Taylor	Denmark High School	25101
139286	Aria Anderson	Denmark High School	25101
139287	Michael Perez	Denmark High School	25101
139288	Aiden Davis	Denmark High School	25101
141007	Emma Jackson	Denmark High School	25101
141008	Ella Clark	Denmark High School	25101
141009	Emma Moore	Denmark High School	25101
147738	Amelia Davis	Denmark High School	25101
147739	Lucas Davis	Denmark High School	25101
147740	Camila Lewis	Denmark High School	25101
150891	Sofia Anderson	Denmark High School	25101
150892	Aiden Lopez	Denmark High School	25101
150893	Avery Thompson	Denmark High School	25101
151171	Alexander Lee	Denmark High School	25101
151172	Harper Perez	Denmark High School	25101
151173	Alexander Sanchez	Denmark High School	25101
164732	Jackson Miller	Denmark High School	25101
164733	Sofia Lewis	Denmark High School	25101
164734	James Ramirez	Denmark High School	25101
165317	Mia Williams	Denmark High School	25101
165318	Charlotte Thomas	Denmark High School	25101
165319	Noah Lewis	Denmark High School	25101
167106	Charlotte Jackson	Denmark High School	25101
167107	Aria Gonzalez	Denmark High School	25101
167108	Elijah Moore	Denmark High School	25101
167136	Isabella Wilson	Denmark High School	25101
167137	Avery Johnson	Denmark High School	25101
167138	Mason Miller	Denmark High School	25101
134199	Mia Brown	Denmark High School	25102
134200	Amelia Martinez	Denmark High School	25102
134201	Sophia Jones	Denmark High School	25102
149159	Henry Rodriguez	Denmark High School	25102
149160	James Williams	Denmark High School	25102
149161	Isabella Miller	Denmark High School	25102
149160	Aiden Perez	Denmark High School	25102
149161	James Hernandez	Denmark High School	25102
149162	Emma Thomas	Denmark High School	25102
149161	Ethan Robinson	Denmark High School	25102
149162	Amelia Wilson	Denmark High School	25102
149163	Ethan Davis	Denmark High School	25102
149670	Abigail Lee	Denmark High School	25102
149671	Abigail Ramirez	Denmark High School	25102
149672	Harper Davis	Denmark High School	25102
149671	Aiden Jackson	Denmark High School	25102
149672	Emma White	Denmark High School	25102
149673	Evelyn Perez	Denmark High School	25102
150059	Isabella Ramirez	Denmark High School	25102
150060	Logan Garcia	Denmark High School	25102
150061	Henry Robinson	Denmark High School	25102
150822	Logan Thomas	Denmark High School	25102
150823	Mia Johnson	Denmark High School	25102
150824	Abigail Perez	Denmark High School	25102
151040	Jackson Lewis	Denmark High School	25102
151041	Jackson Harris	Denmark High School	25102
151042	Avery Rodriguez	Denmark High School	25102
151338	Emma Harris	Denmark High School	25102
151339	Sofia Smith	Denmark High School	25102
151340	Aiden Perez	Denmark High School	25102
166306	Logan Perez	Denmark High School	25102
166307	Henry Harris	Denmark High School	25102
166308	Isabella Harris	Denmark High School	25102
166810	Aiden Taylor	Denmark High School	25102
166811	Charlotte Wilson	Denmark High School	25102
166812	Harper Lewis	Denmark High School	25102
169463	Sofia Martin	Denmark High School	25102
169464	Benjamin Miller	Denmark High School	25102
169465	Mason Sanchez	Denmark High School	25102
176000	Avery Smith	Denmark High School	25102
176001	Ella Smith	Denmark High School	25102
176002	Harper Garcia	Denmark High School	25102
141078	Benjamin Anderson	Denmark High School	25103
141079	Avery Perez	Denmark High School	25103
141080	Aria Jones	Denmark High School	25103
144107	Daniel Thompson	Denmark High School	25103
144108	Liam Thompson	Denmark High School	25103
144109	Noah Jackson	Denmark High School	25103
144108	Henry Garcia	Denmark High School	25103
144109	James White	Denmark High School	25103
144110	Evelyn Brown	Denmark High School	25103
150327	Alexander Martin	Denmark High School	25103
150328	Jackson Garcia	Denmark High School	25103
150329	Emma Sanchez	Denmark High School	25103
150328	Benjamin Hernandez	Denmark High School	25103
150329	Olivia Taylor	Denmark High School	25103
150330	Camila Robinson	Denmark High School	25103
150823	James Clark	Denmark High School	25103
150824	Ethan Moore	Denmark High School	25103
150825	Harper Moore	Denmark High School	25103
165380	Harper Wilson	Denmark High School	25103
165381	Abigail Clark	Denmark High School	25103
165382	Charlotte Brown	Denmark High School	25103
134813	Ella Gonzalez	Denmark High School	25104
134814	Logan Anderson	Denmark High School	25104
134815	Olivia Robinson	Denmark High School	25104
135327	Jackson Jackson	Denmark High School	25104
135328	Camila Martin	Denmark High School	25104
135329	Aiden White	Denmark High School	25104
135328	James Smith	Denmark High School	25104
135329	James Sanchez	Denmark High School	25104
135330	Harper Ramirez	Denmark High School	25104
135329	Emma Martinez	Denmark High School	25104
135330	Benjamin Sanchez	Denmark High School	25104
135331	Olivia Anderson	Denmark High School	25104
151011	Harper Thomas	Denmark High School	25104
151012	Harper Robinson	Denmark High School	25104
151013	Emma Jackson	Denmark High School	25104
139377	Aria Martin	Denmark High School	25105
139378	Mason Thompson	Denmark High School	25105
139379	James Thomas	Denmark High School	25105
143404	Jackson Clark	Denmark High School	25105
143405	Evelyn Clark	Denmark High School	25105
143406	Sophia Williams	Denmark High School	25105
149153	Aiden Sanchez	Denmark High School	25105
149154	Lucas Gonzalez	Denmark High School	25105
149155	Benjamin Perez	Denmark High School	25105
149155	Emma Lee	Denmark High School	25105
149156	Sofia Wilson	Denmark High School	25105
149157	Logan Jones	Denmark High School	25105
150892	Alexander Hernandez	Denmark High School	25105
150893	Harper Jones	Denmark High School	25105
150894	Aria Gonzalez	Denmark High School	25105
134320	Emma Davis	Denmark High School	25106
134321	Benjamin Lee	Denmark High School	25106
134322	James Hernandez	Denmark High School	25106
135565	Benjamin Hernandez	Denmark High School	25106
135566	Benjamin Brown	Denmark High School	25106
135567	Ethan Martin	Denmark High School	25106
144126	Noah Thompson	Denmark High School	25106
144127	Noah Miller	Denmark High School	25106
144128	Mason Sanchez	Denmark High School	25106
150469	Jackson Jones	Denmark High School	25106
150470	Amelia Lee	Denmark High School	25106
150471	Evelyn Anderson	Denmark High School	25106
150888	Mason Moore	Denmark High School	25106
150889	Abigail Sanchez	Denmark High School	25106
150890	Logan Davis	Denmark High School	25106
150889	Harper Lee	Denmark High School	25106
150890	Elijah Martin	Denmark High School	25106
150891	Abigail Hernandez	Denmark High School	25106
151025	Benjamin Smith	Denmark High School	25106
151026	Daniel Lopez	Denmark High School	25106
151027	Aiden Jackson	Denmark High School	25106
168179	Charlotte Miller	Denmark High School	25106
168180	Mason Robinson	Denmark High School	25106
168181	Noah Thompson	Denmark High School	25106
133112	Lucas Martinez	Denmark High School	25107
133113	Elijah Rodriguez	Denmark High School	25107
133114	Lucas Clark	Denmark High School	25107
134183	Evelyn Brown	Denmark High School	25107
134184	Ella Smith	Denmark High School	25107
134185	Logan Wilson	Denmark High School	25107
134185	Amelia Wilson	Denmark High School	25107
134186	Abigail Sanchez	Denmark High School	25107
134187	Mia Ramirez	Denmark High School	25107
139391	Abigail Garcia	Denmark High School	25107
139392	Mia Hernandez	Denmark High School	25107
139393	Ethan Smith	Denmark High School	25107
146266	Elijah Garcia	Denmark High School	25107
146267	Daniel Martinez	Denmark High School	25107
146268	Ethan Martinez	Denmark High School	25107
146267	Aria White	Denmark High School	25107
146268	Sophia Thomas	Denmark High School	25107
146269	Sophia Lewis	Denmark High School	25107
146268	Olivia Jackson	Denmark High School	25107
146269	Avery Davis	Denmark High School	25107
146270	Charlotte Anderson	Denmark High School	25107
146270	Henry Rodriguez	Denmark High School	25107
146271	Benjamin Anderson	Denmark High School	25107
146272	Charlotte Miller	Denmark High School	25107
149266	Emma Wilson	Denmark High School	25107
149267	Aiden Sanchez	Denmark High School	25107
149268	Elijah Gonzalez	Denmark High School	25107
149267	Evelyn Clark	Denmark High School	25107
149268	Aiden Thompson	Denmark High School	25107
149269	Sophia White	Denmark High School	25107
149268	Liam Clark	Denmark High School	25107
149269	Emma Martinez	Denmark High School	25107
149270	Harper Garcia	Denmark High School	25107
134200	Ella Anderson	Denmark High School	25108
134201	Daniel Brown	Denmark High School	25108
134202	Sophia Martin	Denmark High School	25108
134201	Benjamin Thomas	Denmark High School	25108
134202	Lucas Clark	Denmark High School	25108
134203	Aiden Brown	Denmark High School	25108
149271	Sofia Smith	Denmark High School	25108
149272	Harper Brown	Denmark High School	25108
149273	Noah Martinez	Denmark High School	25108
149272	Jackson Davis	Denmark High School	25108
149273	Harper Clark	Denmark High School	25108
149274	Aiden Robinson	Denmark High School	25108
149273	Michael Johnson	Denmark High School	25108
149274	Camila Brown	Denmark High School	25108
149275	Emma Miller	Denmark High School	25108
149274	Avery Thomas	Denmark High School	25108
149275	Sofia Rodriguez	Denmark High School	25108
149276	Harper Johnson	Denmark High School	25108
149407	Alexander Thomas	Denmark High School	25108
149408	Sophia Smith	Denmark High School	25108
149409	Olivia Brown	Denmark High School	25108
149672	Elijah Williams	Denmark High School	25108
149673	Alexander Clark	Denmark High School	25108
149674	James Miller	Denmark High School	25108
149707	Daniel Jones	Denmark High School	25108
149708	Olivia Brown	Denmark High School	25108
149709	Evelyn Wilson	Denmark High School	25108
149735	Liam White	Denmark High School	25108
149736	Charlotte Robinson	Denmark High School	25108
149737	Henry Williams	Denmark High School	25108
149880	Avery Jackson	Denmark High School	25108
149881	Elijah Thomas	Denmark High School	25108
149882	Ethan Gonzalez	Denmark High School	25108
151720	Benjamin Anderson	Denmark High School	25108
151721	Mia Hernandez	Denmark High School	25108
151722	Isabella Ramirez	Denmark High School	25108
151721	Jackson Williams	Denmark High School	25108
151722	Elijah Lopez	Denmark High School	25108
151723	Amelia Garcia	Denmark High School	25108
165307	Mia Robinson	Denmark High School	25108
165308	Avery Harris	Denmark High School	25108
165309	Olivia Williams	Denmark High School	25108
165900	Ethan Jones	Denmark High School	25108
165901	Ella Moore	Denmark High School	25108
165902	Aiden Sanchez	Denmark High School	25108
166926	Alexander Martinez	Denmark High School	25108
166927	Mia Jones	Denmark High School	25108
166928	Noah Ramirez	Denmark High School	25108
169973	Alexander Lopez	Denmark High School	25108
169974	James Brown	Denmark High School	25108
169975	Elijah Williams	Denmark High School	25108
173758	Avery Lewis	Denmark High School	25108
173759	Mia Sanchez	Denmark High School	25108
173760	Aiden Wilson	Denmark High School	25108
147407	Noah Perez	Denmark High School	25109
147408	Sofia Robinson	Denmark High School	25109
147409	Alexander Williams	Denmark High School	25109
151608	Jackson Brown	Denmark High School	25109
151609	Benjamin Martin	Denmark High School	25109
151610	Elijah Harris	Denmark High School	25109
151626	Evelyn Moore	Denmark High School	25109
151627	Sophia Lopez	Denmark High School	25109
151628	Benjamin Jackson	Denmark High School	25109
151775	Mason Harris	Denmark High School	25109
151776	Aria Gonzalez	Denmark High School	25109
151777	Charlotte Robinson	Denmark High School	25109
173552	Charlotte Anderson	Denmark High School	25109
173553	Abigail Clark	Denmark High School	25109
173554	Liam Garcia	Denmark High School	25109
143562	Camila Williams	Denmark High School	25110
143563	Amelia Miller	Denmark High School	25110
143564	Amelia Miller	Denmark High School	25110
145981	Aria Johnson	Denmark High School	25110
145982	Avery Lee	Denmark High School	25110
145983	Benjamin Jackson	Denmark High School	25110
148968	Emma Gonzalez	Denmark High School	25110
148969	Evelyn Gonzalez	Denmark High School	25110
148970	Sophia Sanchez	Denmark High School	25110
149254	Isabella Lee	Denmark High School	25110
149255	Emma Wilson	Denmark High School	25110
149256	Lucas Thompson	Denmark High School	25110
150677	Ethan Rodriguez	Denmark High School	25110
150678	Mason Brown	Denmark High School	25110
150679	Mia Taylor	Denmark High School	25110
150678	Sofia Taylor	Denmark High School	25110
150679	Michael Smith	Denmark High School	25110
150680	Amelia Martinez	Denmark High School	25110
150961	Olivia Robinson	Denmark High School	25110
150962	Mason Wilson	Denmark High School	25110
150963	Ella Wilson	Denmark High School	25110
151056	Isabella Anderson	Denmark High School	25110
151057	Sofia Davis	Denmark High School	25110
151058	Liam Johnson	Denmark High School	25110
151229	Olivia Garcia	Denmark High School	25110
151230	Noah Sanchez	Denmark High School	25110
151231	Henry Jones	Denmark High School	25110
151343	James Martin	Denmark High School	25110
151344	Mason Robinson	Denmark High School	25110
151345	Emma Clark	Denmark High School	25110
151734	Jackson Smith	Denmark High School	25110
151735	Sophia Sanchez	Denmark High School	25110
151736	Elijah Johnson	Denmark High School	25110
151735	Sophia Clark	Denmark High School	25110
151736	Harper Garcia	Denmark High School	25110
151737	Elijah Clark	Denmark High School	25110
151736	Emma Robinson	Denmark High School	25110
151737	Isabella Perez	Denmark High School	25110
151738	Mason Davis	Denmark High School	25110
164187	Olivia Lopez	Denmark High School	25110
164188	Harper Miller	Denmark High School	25110
164189	Ethan Perez	Denmark High School	25110
173075	Abigail Martin	Denmark High School	25110
173076	Logan Smith	Denmark High School	25110
173077	Logan Sanchez	Denmark High School	25110
174138	Mason Sanchez	Denmark High School	25110
174139	Aiden Jackson	Denmark High School	25110
174140	Logan Thompson	Denmark High School	25110
175998	Aria Martinez	Denmark High School	25110
175999	Elijah Hernandez	Denmark High School	25110
176000	Jackson Taylor	Denmark High School	25110
139317	Lucas Thompson	Denmark High School	25111
139318	Aiden Martin	Denmark High School	25111
139319	Charlotte Taylor	Denmark High School	25111
147749	Ella Lopez	Denmark High School	25111
147750	Noah Perez	Denmark High School	25111
147751	Amelia Perez	Denmark High School	25111
149253	Evelyn Williams	Denmark High School	25111
149254	Mia Perez	Denmark High School	25111
149255	Daniel Clark	Denmark High School	25111
149255	Isabella Martin	Denmark High School	25111
149256	Daniel Robinson	Denmark High School	25111
149257	Emma Martin	Denmark High School	25111
149265	Sofia Rodriguez	Denmark High School	25111
149266	Amelia Johnson	Denmark High School	25111
149267	Olivia Johnson	Denmark High School	25111
149270	Emma Smith	Denmark High School	25111
149271	Sophia Rodriguez	Denmark High School	25111
149272	Michael Clark	Denmark High School	25111
150613	Michael Lee	Denmark High School	25111
150614	Henry Jackson	Denmark High School	25111
150615	Mason Robinson	Denmark High School	25111
150724	Ella Jones	Denmark High School	25111
150725	Noah Davis	Denmark High School	25111
150726	Jackson Wilson	Denmark High School	25111
150828	Daniel Perez	Denmark High School	25111
150829	Jackson Thomas	Denmark High School	25111
150830	Charlotte Clark	Denmark High School	25111
151277	Isabella Martin	Denmark High School	25111
151278	Sofia Taylor	Denmark High School	25111
151279	Henry Hernandez	Denmark High School	25111
151450	Sofia White	Denmark High School	25111
151451	James Garcia	Denmark High School	25111
151452	Sofia Garcia	Denmark High School	25111
165953	Alexander Jones	Denmark High School	25111
165954	Charlotte Miller	Denmark High School	25111
165955	Jackson Thomas	Denmark High School	25111
176679	Amelia Robinson	Denmark High School	25111
176680	Aria Sanchez	Denmark High School	25111
176681	Liam Martinez	Denmark High School	25111
140963	Noah Thomas	Denmark High School	25112
140964	Sophia White	Denmark High School	25112
140965	James Johnson	Denmark High School	25112
143492	Emma Clark	Denmark High School	25112
143493	Noah Perez	Denmark High School	25112
143494	Sophia Jones	Denmark High School	25112
143668	James Clark	Denmark High School	25112
143669	Lucas Moore	Denmark High School	25112
143670	Mason Gonzalez	Denmark High School	25112
144012	Ethan Thompson	Denmark High School	25112
144013	Sophia White	Denmark High School	25112
144014	Sophia Brown	Denmark High School	25112
144013	Harper Gonzalez	Denmark High School	25112
144014	Michael Harris	Denmark High School	25112
144015	Amelia Rodriguez	Denmark High School	25112
144738	Avery Thompson	Denmark High School	25112
144739	Aria Gonzalez	Denmark High School	25112
144740	Camila Johnson	Denmark High School	25112
149119	Henry Wilson	Denmark High School	25112
149120	Harper Brown	Denmark High School	25112
149121	Alexander Thomas	Denmark High School	25112
149151	Ella Robinson	Denmark High School	25112
149152	Camila Lopez	Denmark High School	25112
149153	Charlotte Hernandez	Denmark High School	25112
149156	Isabella Williams	Denmark High School	25112
149157	Charlotte Gonzalez	Denmark High School	25112
149158	Benjamin Sanchez	Denmark High School	25112
149157	Liam Gonzalez	Denmark High School	25112
149158	Alexander Garcia	Denmark High School	25112
149159	Sophia Jackson	Denmark High School	25112
149158	Harper Brown	Denmark High School	25112
149159	Noah Garcia	Denmark High School	25112
149160	Isabella Davis	Denmark High School	25112
150374	Emma Rodriguez	Denmark High School	25112
150375	Camila Jones	Denmark High School	25112
150376	Sophia Garcia	Denmark High School	25112
150375	Ella Brown	Denmark High School	25112
150376	Henry Garcia	Denmark High School	25112
150377	Benjamin Davis	Denmark High School	25112
150376	Ethan Harris	Denmark High School	25112
150377	Benjamin Taylor	Denmark High School	25112
150378	Henry Perez	Denmark High School	25112
150418	Daniel Gonzalez	Denmark High School	25112
150419	Elijah Clark	Denmark High School	25112
150420	James Garcia	Denmark High School	25112
150446	Logan Jackson	Denmark High School	25112
150447	Benjamin Ramirez	Denmark High School	25112
150448	Amelia Thomas	Denmark High School	25112
151337	Noah Gonzalez	Denmark High School	25112
151338	Benjamin Taylor	Denmark High School	25112
151339	Henry Hernandez	Denmark High School	25112
151360	Ethan Thompson	Denmark High School	25112
151361	Amelia White	Denmark High School	25112
151362	Michael Harris	Denmark High School	25112
163588	Henry Ramirez	Denmark High School	25112
163589	Olivia Hernandez	Denmark High School	25112
163590	Abigail Harris	Denmark High School	25112
165957	Ethan Lee	Denmark High School	25112
165958	Charlotte Martinez	Denmark High School	25112
165959	Lucas Sanchez	Denmark High School	25112
168993	Avery Smith	Denmark High School	25112
168994	Lucas Miller	Denmark High School	25112
168995	Jackson Thompson	Denmark High School	25112
174238	Aiden Moore	Denmark High School	25112
174239	Evelyn Garcia	Denmark High School	25112
174240	Amelia Williams	Denmark High School	25112
175035	Aiden White	Denmark High School	25112
175036	James Jackson	Denmark High School	25112
175037	Henry Ramirez	Denmark High School	25112
175036	Avery Gonzalez	Denmark High School	25112
175037	Lucas Robinson	Denmark High School	25112
175038	Jackson Williams	Denmark High School	25112
175639	Ella Lewis	Denmark High School	25112
175640	Henry Thomas	Denmark High School	25112
175641	Amelia Moore	Denmark High School	25112
175919	Aiden Thompson	Denmark High School	25112
175920	Isabella Robinson	Denmark High School	25112
175921	Liam Miller	Denmark High School	25112
143510	Noah Davis	Denmark High School	25113
143511	Logan Ramirez	Denmark High School	25113
143512	Aiden Thompson	Denmark High School	25113
145975	Logan Moore	Denmark High School	25113
145976	Sophia Thomas	Denmark High School	25113
145977	Camila Lee	Denmark High School	25113
145976	Ella Johnson	Denmark High School	25113
145977	Aria Brown	Denmark High School	25113
145978	Isabella Garcia	Denmark High School	25113
146274	Jackson Clark	Denmark High School	25113
146275	Michael Miller	Denmark High School	25113
146276	Abigail Lewis	Denmark High School	25113
146315	Daniel White	Denmark High School	25113
146316	Evelyn Ramirez	Denmark High School	25113
146317	Henry White	Denmark High School	25113
147312	Olivia Martin	Denmark High School	25113
147313	Aria Sanchez	Denmark High School	25113
147314	Lucas Lopez	Denmark High School	25113
150023	Ella Rodriguez	Denmark High School	25113
150024	Harper Harris	Denmark High School	25113
150025	Emma Miller	Denmark High School	25113
150923	Ethan Thompson	Denmark High School	25113
150924	Sofia Moore	Denmark High School	25113
150925	Mia Ramirez	Denmark High School	25113
150929	Ethan Ramirez	Denmark High School	25113
150930	Henry Brown	Denmark High School	25113
150931	Noah Lopez	Denmark High School	25113
151132	Abigail Hernandez	Denmark High School	25113
151133	Jackson Robinson	Denmark High School	25113
151134	Noah Jackson	Denmark High School	25113
151341	Evelyn Johnson	Denmark High School	25113
151342	Abigail Rodriguez	Denmark High School	25113
151343	Benjamin Martinez	Denmark High School	25113
166045	Harper Martin	Denmark High School	25113
166046	Emma Brown	Denmark High School	25113
166047	Daniel Smith	Denmark High School	25113
169979	James Martinez	Denmark High School	25113
169980	Amelia White	Denmark High School	25113
169981	Abigail Garcia	Denmark High School	25113
170131	Olivia Williams	Denmark High School	25113
170132	Mason Anderson	Denmark High School	25113
170133	Lucas Moore	Denmark High School	25113
173495	Harper Sanchez	Denmark High School	25113
173496	James Ramirez	Denmark High School	25113
173497	Daniel Robinson	Denmark High School	25113
176694	Abigail Perez	Denmark High School	25113
176695	Aiden Taylor	Denmark High School	25113
176696	Noah Anderson	Denmark High School	25113
176695	Logan Johnson	Denmark High School	25113
176696	Liam Lee	Denmark High School	25113
176697	Alexander Rodriguez	Denmark High School	25113
147401	Daniel Johnson	Denmark High School	25114
147402	Benjamin Sanchez	Denmark High School	25114
147403	Abigail Williams	Denmark High School	25114
149669	Aiden Smith	Denmark High School	25114
149670	Harper Clark	Denmark High School	25114
149671	Benjamin Davis	Denmark High School	25114
150121	Aria Lee	Denmark High School	25114
150122	Noah Anderson	Denmark High School	25114
150123	Olivia Davis	Denmark High School	25114
150465	Olivia Perez	Denmark High School	25114
150466	Emma Thompson	Denmark High School	25114
150467	Daniel Anderson	Denmark High School	25114
143493	Mason Davis	Denmark High School	25115
143494	Avery Wilson	Denmark High School	25115
143495	Logan Robinson	Denmark High School	25115
149117	Liam Robinson	Denmark High School	25115
